date,Open,High,Low,Volume,Pct,Direction,50ma,100ma,200ma,MOM_1,MOM_5,Bollinger,MACD,MACD_SIGNAL,MACD_DIFF,cci,adx,trix,atr,RSI,wr_10,Close
2011-07-18,13.460263675301,13.506439536966,13.390999882804,15326900.0,-0.0019948703334660145,1,13.993501516497936,14.921226691902852,15.857925988122078,-0.0019948703334660145,-0.00765089260414531,-0.41689844208668003,-0.09837958184551177,-0.0904049730644425,-0.007974608781069259,-92.71514393464932,29.036780683158387,-0.021807350327199184,0.2414417275809287,0.4063722895012951,90.00000000005912,13.475655629189
2011-07-19,13.560311375575,13.741166833762,13.44102373294,15971100.0,0.016847515705301852,1,13.954566380544016,14.896855125417183,15.848568905936224,0.016847515705301852,0.009639920612390496,0.0069729056991132176,-0.08711962851261212,-0.08974790415407644,0.0026282756414643116,-47.61175870334475,21.273942049915618,-0.0289267268812242,0.24563468281243378,0.4831479074694176,54.748603352017696,13.702686949041
2011-07-20,13.768102753066,13.783494706955,13.510287525438,15009100.0,-0.00926705981463638,1,13.911480994797493,14.869261785283813,15.83882520506874,-0.00926705981463638,-0.00451467268622141,-0.24773120101557458,-0.0874346589045949,-0.08928525510418013,0.0018505961995852332,-49.01591782323117,17.279680632206443,-0.03559518492594658,0.2476041470056171,0.4482293676532159,73.18435754193106,13.575703329463
2011-07-21,13.598791260295,13.995134072919,13.437175744468,18116500.0,0.026927437641749208,0,13.871488608240455,14.841688072278652,15.83058459948884,0.026927437641749208,0.03131226871621906,0.4418406608956985,-0.057523677099640125,-0.08293293950327214,0.02540926240363202,8.732257780158795,20.833576291888647,-0.03174366741508168,0.2697723028231445,0.5492302341518,12.804878048715723,13.94126223431
2011-07-22,14.014374015279,14.283733208324,13.991286084446,16042300.0,0.01297267457905682,0,13.839024733106815,14.818678590258083,15.823381970885555,0.01297267457905682,0.04588201766883038,0.7120773337521512,-0.01900639067799581,-0.07014762973821688,0.05114123906022107,126.97279827631348,28.907700102069626,-0.01684131787683381,0.27496506505106266,0.5892859933784609,18.103448275873664,14.122117692497
2011-07-25,13.956654188198,14.391476885542,13.937414245838,19143100.0,0.010626702997294402,0,13.810942783896554,14.795906805390374,15.816796000348646,0.010626702997294402,0.059109080525452606,0.8731823114551165,0.023359087214231522,-0.051446286347727195,0.07480537356195871,139.92833376001752,36.21881053766927,0.007857672623120754,0.28775774895484396,0.6195005131843699,11.92307692306224,14.272189242908
2011-07-26,14.272189242908,14.506916539704,14.252949300547,14617300.0,0.010245349150667993,0,13.789389931536912,14.774750349275532,15.81029174914812,0.010245349150667993,0.052232518955349194,0.9739431600399114,0.06794977042155104,-0.027567074993871548,0.09551684541542259,163.72399797053444,42.94917404129026,0.040762929933667306,0.2853441411121408,0.6467676959812394,7.931034482795665,14.418412804846
2011-07-27,14.210621427354,14.318365104572,14.025917980695,18943400.0,-0.017880971443774207,0,13.767359118503911,14.753273864603303,15.80240292203397,-0.017880971443774207,0.04308390022678377,0.4901772330855113,0.08154467762025064,-0.005744724471047105,0.08728940209129775,93.80537062837615,38.243927112528326,0.06952574135038943,0.2929977613292021,0.5693027275465002,31.03448275860203,14.160597577218
2011-07-28,14.110573727081,14.191381484994,13.898934361117,14704600.0,-0.015489130434782838,0,13.76310621141747,14.732015243354383,15.793130918878825,-0.015489130434782838,0.0,0.09725428020189843,0.0737698376422955,0.01015818795162142,0.06361164969067408,49.6923360662768,30.59924249788678,0.08784777608840288,0.29295843008261624,0.5130082125210166,50.6896551724013,13.94126223431
2011-07-29,13.775798730011,13.804658643551,13.506439536966,20455700.0,-0.02925752139115312,0,13.753916723572313,14.705070276423474,15.780176885695125,-0.02925752139115312,-0.041689373297022825,-0.544980809752861,0.03429978029292968,0.014986506419883075,0.019313273873046606,-50.547695685833595,28.03963474208572,0.08754585840712648,0.3030915920298579,0.42820859544574397,87.24137931039415,13.53337545627
2011-08-01,13.621879191128,13.660359075848,13.340976032667,15742700.0,0.0008529997156512259,0,13.747719104865832,14.679580314064713,15.76743337197928,0.0008529997156512259,-0.050957131302290404,-0.47814800150016823,0.0039059516302568653,0.012770395461957833,-0.008864443831700968,-72.87125799894021,29.03869076296988,0.07600009134389654,0.3042552671120824,0.43107491580743046,82.50825082514018,13.544919421686
2011-08-02,13.406391836692,13.510287525438,13.213992413088,16070400.0,-0.024147727272731623,0,13.736130318186133,14.65300113865684,15.751736566261105,-0.024147727272731623,-0.08326661329064522,-0.8900837036611169,-0.04604316304861911,0.001007683759842443,-0.04705084680846155,-109.04115019291784,31.719754415333888,0.0494812413720625,0.3061603915039336,0.37388636537618125,99.70238095238649,13.21784040156
2011-08-03,13.1986004592,13.279408217114,12.97541712782,21102900.0,-0.0020378457059310184,0,13.725306613873572,14.62519577197165,15.73495008319155,-0.0020378457059310184,-0.06847826086958875,-0.8125714778184794,-0.08680111069821628,-0.01655407513176931,-0.07024703556644697,-128.7710472996323,36.784219382653944,0.014718916061847168,0.3060054413460812,0.36953846301953985,85.92964824120209,13.190904482256
2011-08-04,12.979265116292,12.983113104764,12.505962534227,25200900.0,-0.05075845974327675,0,13.699826456005972,14.591307277879,15.715751747951053,-0.05075845974327675,-0.10184929616340987,-1.332899291599152,-0.17115618476307404,-0.047474497058030266,-0.12368168770504377,-186.57787988657483,44.57581333412719,-0.04056798678437824,0.3330723346805754,0.28181124387366624,99.23076923073353,12.521354488116
2011-08-05,12.632946153806,12.694129170512,12.128859663965,31566700.0,0.0027658266748114,0,13.674770506496493,14.559912539283548,15.696745672146898,0.0027658266748114,-0.07222064259313654,-1.0645667707112538,-0.2325331862839839,-0.084486234903221,-0.1480469513807629,-180.81069056858402,52.3109009017246,-0.10376009487235628,0.3496578469567485,0.2911844016068919,82.03883495148678,12.555986384364
2011-08-08,11.978788113554,12.275083225903,11.824868574671,33821200.0,-0.05577689243022166,1,13.631566394203173,14.52454388106613,15.675040124947243,-0.05577689243022166,-0.12471590909085883,-1.3231760065616094,-0.33383772168786763,-0.13435653226015037,-0.19948118942771725,-180.01432275282505,59.16629805301709,-0.18600318035837446,0.37690498715219506,0.22673955714210747,98.85222381633943,11.855652482448
2011-08-09,11.921068286473,12.140403629381,11.447765704408,32971100.0,0.023369036027259815,1,13.590758924669515,14.486999001102559,15.653822155707964,0.023369036027259815,-0.08209606986894247,-0.9375283457857666,-0.3873016863306713,-0.18494556307425458,-0.20235612325641672,-143.40578019649107,65.35156158127212,-0.26683942247661974,0.39945733985368104,0.29336793018586477,76.13941018764694,12.132707652437
2011-08-10,11.890284378696,11.936460240361,11.459309669824,27700800.0,-0.05296542974946927,1,13.533878018837054,14.44344979828137,15.62937201613941,-0.05296542974946927,-0.12893815635939743,-1.1236154827986684,-0.4760383747262722,-0.24316412540465815,-0.23287424932161405,-134.21949579426837,69.76960695859712,-0.3581290288534936,0.41902452862220385,0.2414094598212897,98.45722300139423,11.490093577601
2011-08-11,11.447765704408,12.094227767716,11.447765704408,26863000.0,0.039852645679810506,0,13.491907387714672,14.40277325663846,15.607077730026056,0.039852645679810506,-0.04578979717275522,-0.7468663250024328,-0.5036079992874054,-0.2952529001812076,-0.20835509910619782,-97.62099843505631,67.97349824187081,-0.4370027708596414,0.43527006681404634,0.3321751049066121,78.77551020408704,11.948004205777
2011-08-12,12.259691272015,12.452090695618,12.144251617853,23720100.0,0.04090177133656425,0,13.461282877631414,14.367079528057529,15.588296514077905,0.04090177133656425,-0.009500459699649633,-0.42913034815253115,-0.4804848304853504,-0.3322992862420362,-0.1481855442433142,-48.02388978124986,57.32266667719824,-0.4890890260675833,0.44018552560168595,0.4129098229512463,55.30434782608147,12.43669874173
2011-08-15,12.448242707146,12.609858222973,12.402066845482,17288900.0,0.003403465346553336,0,13.433920791113573,14.33054362453628,15.569211238708096,0.003403465346553336,0.052580331061313546,-0.3725687788282025,-0.4535161946109625,-0.3565426679158215,-0.09697352669514098,-27.47714681187119,46.25801150759575,-0.5188659360260428,0.4235859435937797,0.4194562797692868,50.0,12.479026614923
2011-08-16,12.286627191319,12.690665980887,12.275083225903,18155200.0,0.005550416281200121,0,13.409094392874994,14.290750609599367,15.551656479516799,0.005550416281200121,0.034253092293007104,-0.30232477323669993,-0.4216933289875531,-0.36957280013016786,-0.05212052885738522,-18.608118826169527,40.19600925609655,-0.529528805811811,0.4230142872645097,0.4306442097207829,39.91596638657804,12.54829040742
2011-08-17,12.30586713368,12.390522880065,11.917258777885,24472200.0,-0.03741183685981664,0,13.377869975080776,14.248448832342227,15.530894949378169,-0.03741183685981664,0.051239115874104346,-0.5096297704794006,-0.42940463171743026,-0.38153916644762037,-0.04786546526980989,-53.675665008791825,40.25033990954471,-0.5387590228449376,0.437872668855259,0.3775377662467088,58.89724310773743,12.078835813828
2011-08-18,11.490093577601,13.083160805038,11.020638984008,96009500.0,-0.05989168525006505,0,13.333787698032616,14.200408372915696,15.505714111961714,-0.05989168525006505,-0.049597423510403194,-0.7935646749770074,-0.4882616147397094,-0.4028836561060382,-0.0853779586336712,-85.34088226482591,46.62204604395164,-0.5645628148267552,0.5539190368677406,0.3134004328576823,83.76865671637759,11.355413981079
2011-08-19,9.0812527940852,9.23902032144,8.7541737739592,128945500.0,-0.20027109454425251,1,13.24345525562504,14.133576050959869,15.467443472651544,-0.20027109454425251,-0.2698019801980057,-1.427587868073799,-0.710224968323736,-0.4643519185495778,-0.24587304977415825,-329.1704069939972,56.739837387886716,-0.6598300217947888,0.7001562633143161,0.1989681813648191,92.44444444444338,9.0812527940852
2011-08-22,9.2967401485211,9.7084749150326,9.2851961831049,61134000.0,0.03601694915253684,1,13.161274971021022,14.06928592466674,15.43031162960948,0.03601694915253684,-0.24606845513413844,-1.0838769601252984,-0.8499423751578892,-0.5414700098712402,-0.308472365286649,-205.7600350131472,58.215091586486864,-0.7816118379974518,0.6949466817166793,0.2418450400339326,84.88888888888906,9.4083318142111
2011-08-23,9.4391157219877,9.5160754914291,9.2544122753283,34141000.0,0.0036809815950993308,1,13.08346864411576,14.006607571008338,15.39402144447706,0.0036809815950993308,-0.24747010119593438,-0.9380298300635305,-0.9469589685590183,-0.6225678016087959,-0.3243911669502224,-148.2515189045369,59.359166554068594,-0.9098155267472625,0.6639978627441165,0.24644439326550924,84.08888888888745,9.4429637104598
2011-08-24,9.4429637104598,9.7354108343371,9.3313720447697,28904100.0,0.02730236348817283,1,13.010202943607549,13.94646902254524,15.35800803786263,0.02730236348817283,-0.19687798661996647,-0.7622773567525238,-0.9916111079820205,-0.6963764628834409,-0.29523464509857955,-103.68300973897382,57.21644068626766,-1.0251578567418411,0.6454293575172082,0.28139433050150886,78.13333333333406,9.7007789380884
2011-08-25,9.673843018784,9.7161708919767,9.4198757796273,25553900.0,-0.00714002380007317,1,12.939169076413132,13.888092049339702,15.32189661170198,-0.00714002380007317,-0.15181294476451956,-0.7099250311899392,-1.0208198831937594,-0.7612651469455047,-0.25955473624825465,-83.81435182229912,55.685922209267,-1.1252816475391354,0.620491197148079,0.2776683560772048,79.73333333333265,9.6315151455912
2011-08-26,9.4737476182363,9.7469547997533,9.3967878487949,22842500.0,-0.00838993208150518,0,12.861054910430106,13.82909873395992,15.285304746931374,-0.00838993208150518,0.051694915254232976,-0.6651692961627017,-1.0385171791254706,-0.816715553381498,-0.22180162574397255,-71.3472921343165,54.08103755051206,-1.2096344208164806,0.6011823224202448,0.273124581386919,81.59999999999997,9.5507073876777
2011-08-29,9.6007312378146,10.062489854463,9.5814912954543,23075300.0,0.05237711522967459,0,12.792714635166146,13.771694913386868,15.253238669907914,0.05237711522967459,0.06830265848673012,-0.4505113745493438,-1.0006425626764042,-0.8535009552404794,-0.14714160743592475,-46.53664305097274,47.68665756751323,-1.2615810192438712,0.59479661844632,0.3446220945027268,70.04444444443995,10.050945889047
2011-08-30,9.9970740504378,10.077881808351,9.897026350164,23412600.0,-0.0026799387443079414,0,12.723912601285527,13.71440520443054,15.222737809291575,-0.0026799387443079414,0.06153219233899887,-0.41677066070063146,-0.9617141181360669,-0.875143587819597,-0.08657053031646988,-35.87072902355886,42.861785161947445,-1.2874048688052409,0.5652293927135115,0.3426675601081078,70.66666666667395,10.024009969742
2011-08-31,10.108665716128,10.162537554737,9.9816820965496,22640000.0,-0.0007677543186040969,0,12.652570895013346,13.658495724781897,15.19156817027231,-0.0007677543186040969,0.03252677508923618,-0.3793775538143859,-0.9208688435870478,-0.8842886389730871,-0.03658020461396072,-28.05912678768219,37.860284176177075,-1.291754771725413,0.537774111675932,0.34207061745670186,70.84444444444847,10.016313992798
2011-09-01,10.081729796823,10.181777497097,9.8739384193316,16365600.0,-0.013830195927753919,0,12.579843912891219,13.599858821449116,15.161119290005258,-0.013830195927753919,0.025569316819818333,-0.3896926108113471,-0.889423961833522,-0.885315703545174,-0.004108258288348043,-26.35505394221441,35.516025069607295,-1.282620112832091,0.5213501806823226,0.3308966058317421,21.293800539069967,9.8777864078037
2011-09-02,9.6392111225353,9.6584510648957,9.3583079640742,18738000.0,-0.051811453058043355,0,12.496034723969528,13.535989052205547,15.129696793677345,-0.051811453058043355,-0.019339242546327462,-0.5347909798272884,-0.8954777246267795,-0.8873481077614951,-0.008129616865284461,-56.46672941541978,38.69103796364125,-1.2773118650589255,0.5212164851856925,0.29283786600014194,87.96680497924326,9.3660039410184
2011-09-06,8.9581171629789,9.1120367018617,8.8118936010403,28156600.0,-0.029170090386198666,0,12.409301063809078,13.469195475741934,15.09553306467485,-0.029170090386198666,-0.09532924961716693,-0.5786419241348044,-0.9118101318977629,-0.8922405125887486,-0.019569619309014352,-99.07156195093262,44.43287007859658,-1.2794806165533354,0.5235660462422931,0.2746754614198626,79.49438202246931,9.0927967595014
2011-09-07,9.2236283675518,9.3602319583102,9.1197326788059,20444700.0,0.02158273381295306,0,12.325876673734596,13.407317098634303,15.060822576324968,0.02158273381295306,-0.07332053742798861,-0.45557928273993153,-0.8985601146151776,-0.8935044329940345,-0.0050556816211431155,-69.29654232669428,43.69505330273106,-1.2763977205695145,0.5052709857113292,0.30788193869190067,65.16853932583561,9.289044171577
2011-09-08,9.3698519294904,9.4929875605967,9.1774525058869,21517700.0,-0.01118475559237897,0,12.239527812421338,13.344783235448986,15.02414101294397,-0.01118475559237897,-0.08298117556663376,-0.44946522558606794,-0.8862270208080965,-0.8920489505568469,0.0058219297487503985,-63.421276595749006,40.664810934640315,-1.2697111958645784,0.49171841921122,0.30005012199339676,72.75280898875897,9.1851484828311
